"","fat","NIR1","NIR2","NIR3","NIR4","NIR5","NIR6","NIR7","NIR8","NIR9","NIR10","NIR11","NIR12","NIR13","NIR14","NIR15","NIR16","NIR17","NIR18","NIR19","NIR20","NIR21","NIR22","NIR23","NIR24","NIR25","NIR26","NIR27","NIR28","NIR29","NIR30","NIR31","NIR32","NIR33","NIR34","NIR35","NIR36","NIR37","NIR38","NIR39","NIR40","NIR41","NIR42","NIR43","NIR44","NIR45","NIR46","NIR47","NIR48","NIR49","NIR50","NIR51","NIR52","NIR53","NIR54","NIR55","NIR56","NIR57","NIR58","NIR59","NIR60","NIR61","NIR62","NIR63","NIR64","NIR65","NIR66","NIR67","NIR68","NIR69","NIR70","NIR71","NIR72","NIR73","NIR74","NIR75","NIR76","NIR77","NIR78","NIR79","NIR80","NIR81","NIR82","NIR83","NIR84","NIR85","NIR86","NIR87","NIR88","NIR89","NIR90","NIR91","NIR92","NIR93","NIR94","NIR95","NIR96","NIR97","NIR98","NIR99","NIR100"
"187",11.1,3.65164306368093,3.6289045629216,3.6549464720744,3.68531026853829,3.69015882306244,3.70111669349015,3.70576495783528,3.70003575895948,3.72167445763679,3.72419586283102,3.73861643506627,3.73685954964245,3.77803441166967,3.77270848468033,3.78399050356895,3.80844270034943,3.78934819360737,3.80245856247052,3.8431455273007,3.86871751891584,3.87081921575917,3.86186344973733,3.87829708497775,3.90216674669552,3.90555683272368,3.91929177429651,3.9220269625099,3.9396053363947,3.96511516219188,3.9694344546577,3.98444552850768,3.98537185710663,4.04150872859466,4.03766817334557,4.03468898892324,4.03081608146113,4.05776691362229,4.07135924037798,4.09307650651259,4.10997926106417,4.14242715175562,4.14121463392421,4.17020172552182,4.18324295396509,4.18853770442704,4.22277451757017,4.24879007564801,4.27734937701374,4.29016754564709,4.34362714493519,4.35455586573667,4.4059199347459,4.47187018042925,4.51519514103691,4.54592435681957,4.59038196845041,4.61134324074377,4.63830874454967,4.67394423572433,4.67696517344842,4.69115206964694,4.6933645394936,4.70276982182844,4.69998772108034,4.68823526287877,4.69073694003424,4.70251010441736,4.70396046752719,4.70283113788508,4.68176590939966,4.67512814883256,4.65603032851445,4.65093966929509,4.62246500739918,4.60971595961354,4.61249486856692,4.5930995240004,4.59250124641522,4.56977549421421,4.54705708077974,4.52310996165066,4.50010797031724,4.49400850559757,4.47412242649869,4.46556127961598,4.42258832673706,4.41799318722625,4.44367018638719,4.4011491070858,4.36886469749812,4.34877381871431,4.34450255918746,4.32019044943979,4.28391935124825,4.29908531945491,4.26160917872141,4.23416777113394,4.25530830333268,4.21469244670677,4.20578443845839
"188",2.9,2.91370719789826,2.91656447992413,2.91406922909451,2.92134596615024,2.92770129862164,2.93775697934395,2.95589765082661,2.91214069728287,2.93201848970079,2.94658368318736,2.96684151227234,2.99596224063792,2.98087599674396,2.97549839252191,2.99185698855142,3.00681591861126,3.01018637349145,3.00838834337747,3.01518281652583,3.00406087578233,3.06381636939704,3.03254191360897,3.07212149738917,3.05693008837678,3.06145329982722,3.06929745226876,3.07914072995249,3.08865983982408,3.08563574332524,3.10124651603745,3.10806783097751,3.12010599084211,3.11705648681683,3.10455283319445,3.13457223829109,3.15532802632268,3.13059391481308,3.15616946364764,3.16734349722713,3.16040414753057,3.19455761148148,3.19047589378828,3.2158192179626,3.23762026487493,3.24272448721595,3.27234062158849,3.29501020459924,3.31856669286349,3.36162543182716,3.34745662315504,3.38726858239815,3.43111066283292,3.45347777491333,3.48044977379141,3.49520504210422,3.53575878527304,3.57760110353418,3.59408948599721,3.60825251916598,3.62964228299652,3.6163024896297,3.61499659612272,3.62667835150319,3.63242259594906,3.63402251137948,3.62216090135399,3.63509594061143,3.61371292072457,3.60801597317489,3.61500328578105,3.58795995930607,3.58402943942453,3.57768860734067,3.57269012385697,3.54225414842798,3.55107026781306,3.53740551661975,3.5158373773469,3.51112488821527,3.49484128985855,3.4766428030635,3.45275045121759,3.45854346214982,3.44336852887111,3.42852281901788,3.38235778120682,3.39636591810434,3.38821038463957,3.36152465342634,3.35827873717919,3.33625524200245,3.32263556341824,3.32020202413587,3.29463892069828,3.27733866785809,3.29261783601032,3.26916518306034,3.23999317537383,3.21717224113372,3.22103689804356
"189",4.8,2.27932217982796,2.29960967947286,2.27719239085965,2.27634922659648,2.30528667734009,2.28754992623928,2.27850276009038,2.3248567695686,2.29880463633794,2.29598586953527,2.28611800425265,2.31691560281978,2.30332793950104,2.29317447887283,2.29639485127453,2.29860158594529,2.30258297751234,2.31691056474525,2.33118670506081,2.30276489389326,2.32299892664485,2.30364908964115,2.29698689494608,2.33120788711292,2.32761555159785,2.3249640560273,2.37046391087355,2.344021249252,2.35646147943759,2.33723557045204,2.35383900470962,2.38590512699589,2.362961740488,2.36419496588128,2.37822091290164,2.39377316858724,2.39768085389575,2.40451006363653,2.41007638050071,2.41187522006547,2.43600190382475,2.44819982356773,2.48464807467899,2.46936318681997,2.51450473186241,2.56044001171894,2.5630092345065,2.59735280196629,2.61879465504162,2.65926301190144,2.71493973453222,2.73837093547682,2.78430499493454,2.8268431849581,2.87670828595262,2.93428974703137,2.95222440369719,2.99005805050979,2.98686803129205,2.98501157019647,3.02896464276873,2.9985802765246,3.01606277732442,3.005681633872,2.99784574593858,3.02657098478732,3.01851118492369,2.97384751252626,2.97936178252745,2.99673982933388,2.96601193153874,2.95969783366412,2.94364800533172,2.94235499355326,2.92066407102021,2.89702685983934,2.89559263194328,2.91094576357142,2.86230337493311,2.83982842733742,2.8209605744644,2.81855992144156,2.79678618770937,2.76113494706712,2.75228926676455,2.73341924523056,2.71550224527351,2.70661374766433,2.66707067492553,2.66955117780306,2.63640160897154,2.61492184553603,2.59676373102146,2.60066846264576,2.57107503171523,2.56859208569874,2.5391984057083,2.51964710109538,2.51384337918121,2.49715041038798
"190",5.6,2.62093875434951,2.61542405439275,2.62615005994421,2.64220822695941,2.6250428866687,2.64248575540506,2.64387702562728,2.64432537423136,2.63870840502524,2.64901179960339,2.64079299235822,2.63876889822572,2.66186462722387,2.67725514476095,2.67647961565795,2.66958384848302,2.67000787824064,2.66657681216878,2.67291921520367,2.70114588086729,2.68593151362807,2.69216447122507,2.70009724491402,2.7126768203779,2.70260616826259,2.71324265231441,2.69580136719773,2.71880715070132,2.72877644223658,2.72441713288142,2.72873604150638,2.74330719032043,2.7429624896532,2.7158870459421,2.74799961277734,2.74507576921784,2.77858043700514,2.78334824864684,2.78909001967864,2.78600078027516,2.79690135656281,2.81537759163754,2.83224487686048,2.84331973932559,2.84623180019295,2.90540296349289,2.88524359200599,2.93704857975896,2.92667487111564,2.99206978317185,3.0041781370994,3.02082574335658,3.09000878362886,3.12846319395605,3.1779266080883,3.20384137274102,3.21412222484785,3.23411785277086,3.26039399179095,3.25730096826402,3.26165979337793,3.2462538622593,3.28011692437576,3.2392297139357,3.25990468943231,3.26711231980101,3.24886614895144,3.25351901304981,3.22349411795155,3.22594006924335,3.20672317413971,3.21033101807542,3.17977998577942,3.17185166877867,3.15356359612521,3.15871195619484,3.14412878881074,3.12244502307335,3.082002851359,3.08621654882918,3.06125104778809,3.02839558054167,3.01479835783542,3.00337702265534,2.97711315334077,2.9537057248053,2.93821338501547,2.92304049286123,2.89794136505908,2.85136271454603,2.84223133301433,2.82446005828945,2.78828076421806,2.77035639702906,2.76942733054898,2.75696607007334,2.71261030624833,2.70148091431314,2.68113300628505,2.66359302547738
"191",6.2,2.62824781360515,2.60721545409308,2.65028290499483,2.62981159989347,2.57529249916549,2.63291075472522,2.61303837376576,2.64293388604052,2.63960189290325,2.62673343221844,2.64400505833782,2.6421751601524,2.64844312949486,2.64077370382843,2.66610556297782,2.6595585234116,2.68933899536631,2.68363954266758,2.65438793505231,2.6819740097135,2.66903345857113,2.69340016154779,2.68951964168542,2.69280086653959,2.70755585901848,2.71108677378706,2.73963082102057,2.71110944578064,2.69782330300844,2.72188455200153,2.73728695087511,2.75549464840935,2.75892108696869,2.74636824772351,2.75526251074771,2.77199744665562,2.78320094863158,2.7759112162223,2.80274688591535,2.75950015731425,2.82581370720625,2.81145342751555,2.85259311930148,2.87332997409508,2.8880288638251,2.9226970528805,2.92580225196149,2.96167764095924,3.00870742287609,3.00837813977754,3.05162265983426,3.10729092409831,3.14042133836985,3.18589650528692,3.22257033852919,3.24765355565966,3.28420473989951,3.3143093642674,3.31926472543494,3.3290573105883,3.32912470739967,3.33676571340988,3.32863745708776,3.3436384341477,3.30565942834321,3.30297591627625,3.3126638228829,3.298769195884,3.29309322427872,3.2643487830521,3.2562888269985,3.23366226503257,3.23118749431023,3.21449563597207,3.17537877583784,3.17862143014987,3.13959434848475,3.11077929874629,3.11669356562815,3.07948245772986,3.0663742390616,3.03079564157598,3.00432564835359,2.99922173133566,2.96420058877109,2.93862926843099,2.9031705527857,2.89764353196474,2.84432140863889,2.82880790202577,2.82403647560432,2.78891612373171,2.77516246046768,2.73838952838779,2.68976189177056,2.70478835398744,2.67352172785417,2.67606720981277,2.65029201865446,2.62414180497736
"192",6.4,2.29599259405613,2.26722620838602,2.2256322234334,2.28890737012568,2.29141992229322,2.31615821533675,2.29298074670636,2.28475995872978,2.29680755824245,2.28746950242323,2.30497992330287,2.28805067010797,2.30617484652445,2.29456428992801,2.29211466320494,2.29164378077927,2.32081249503083,2.306017878506,2.31469666593207,2.31326211261739,2.34831037455929,2.31849970561199,2.31611092913048,2.32884280113934,2.32904042886345,2.34418664699022,2.34746316099152,2.35891892421509,2.33485593907639,2.35360015626769,2.34855018928983,2.35392063605214,2.35080034345889,2.36573404413638,2.37749369643845,2.39639126940817,2.38430117015203,2.39872146621293,2.41904500313886,2.45226343406951,2.43748188986908,2.46889781595469,2.47921330298638,2.49489459164769,2.50614063091967,2.53919885747904,2.56762005869458,2.59137107903454,2.61907963467244,2.64469903278719,2.67776837754667,2.70644922165211,2.76608512258178,2.82167504707075,2.85142300636072,2.89495693942323,2.91028182800778,2.92523693204826,2.95696331507858,2.97772979167067,2.94939067176577,2.95913147151399,2.96606271100942,2.95686643269446,2.96701566865767,2.97514271283081,2.94212531746114,2.95713469352375,2.93684688960874,2.92841982269295,2.92249160380101,2.89639341517493,2.90340453182314,2.8835025372297,2.84418945738433,2.87410792969294,2.82987715760695,2.82424199082754,2.82332475850949,2.80017393390359,2.78183917634288,2.75390145380808,2.7496874468164,2.72818949868354,2.70303160818833,2.68835327897662,2.66746393077868,2.64476893352028,2.61862110274196,2.59687452767154,2.59055285593526,2.57004819668124,2.54537744092768,2.54867398961719,2.51303257144457,2.48349452832963,2.47401988606631,2.47777214417608,2.43720672560115,2.42611276322581
"193",6.8,2.45709984271812,2.5037963894426,2.51269675121888,2.51316012935997,2.51896436502342,2.50829115644942,2.52718290105447,2.52498475952854,2.50151872564237,2.53747566140988,2.55902511619791,2.53788917106452,2.54500072232511,2.55258592889397,2.55128982927479,2.56778775425332,2.55626960251909,2.54170253263335,2.52885940252837,2.59101702472412,2.54848108913936,2.56443751375501,2.58805471642112,2.57718719844114,2.58457737514071,2.60073506132488,2.59917283758113,2.64737155044187,2.5865327596939,2.60291677030109,2.61943256612854,2.62811301443814,2.62358295224277,2.62330607857885,2.64738547932308,2.64597607147951,2.65964437259246,2.66333615842514,2.6971677431362,2.68989309054013,2.70415755861332,2.70329876696454,2.72151247321285,2.73903247223755,2.73379148474483,2.77804774228577,2.7719916782738,2.79887350744083,2.82923293427886,2.85775273626746,2.88440890118681,2.92313297817015,2.96818247742958,3.0076191311235,3.02296834678343,3.0391724966993,3.073118721888,3.07000491200431,3.10449328686395,3.12068143251055,3.10613746348769,3.1429640386206,3.13451463751855,3.08060093318336,3.09891000754977,3.07843385041931,3.07231875458543,3.06483169640258,3.05978777908678,3.05999538456844,2.99779273451077,3.0172337873596,2.98715547861655,2.94666905861314,2.95679203742379,2.93443055272727,2.92832520959763,2.89388687341865,2.87690238169566,2.84384850585589,2.83804312095349,2.79561647473578,2.78196631544879,2.76872713910896,2.75415397484143,2.71885092632845,2.70816968228347,2.66717199729169,2.63925361761727,2.62198477036679,2.62563947684475,2.57672438195067,2.56870222337313,2.54679324402204,2.52129223192049,2.4971404665313,2.47487480672194,2.46456096517487,2.4374640825782,2.42343125505904
"194",7.1,2.16979255881014,2.18903607634476,2.18596566921101,2.18797264703251,2.18372721000751,2.18564698436342,2.17841816970209,2.16840112433655,2.18351845288072,2.20770816799463,2.17284051366248,2.17080715442398,2.18311471697057,2.18695740366437,2.176782120343,2.18073064989725,2.17877285452896,2.19297315038093,2.18546252109569,2.18320982158398,2.18673980395219,2.17435754784287,2.20632248730033,2.21186466085235,2.21403010525926,2.20182169929968,2.22353038978849,2.23659094340109,2.23250574847955,2.22899856113578,2.23810082832908,2.24498523218047,2.2420200759357,2.26347870867854,2.25542671027715,2.24848004967626,2.2629628012635,2.26072084409798,2.29373172172731,2.31654473421724,2.31906255142501,2.36124691521502,2.36181865723965,2.38065423855829,2.40788981083821,2.4189431193181,2.46367626363186,2.48411438551084,2.50588933668585,2.55829375212504,2.60799762377812,2.64475787234019,2.69567350482634,2.75257447783276,2.81383784614507,2.85056779756121,2.85901166166735,2.90564747691384,2.90715753432711,2.92792069510378,2.94550982110182,2.93160607954096,2.96635400254293,2.95502880596443,2.94309015992404,2.94559940788555,2.93867212314829,2.91383996882506,2.92090474138919,2.91627954517989,2.92224312594888,2.88396490069926,2.88986666604507,2.87893732252631,2.84443634214703,2.81063054522893,2.81049213462205,2.80018186714883,2.73042618267886,2.74628073722311,2.72895828289537,2.71779297816481,2.70290153162735,2.66776333872844,2.66743675450201,2.62910775794989,2.58700635361468,2.57802889999056,2.57402670588941,2.55913774371715,2.5235208991979,2.5061869344897,2.47371688507271,2.4419281612969,2.44598343096147,2.40414390338864,2.39918500092532,2.38752587612885,2.3590565082156,2.34886865798484
"195",7.3,2.51343680624567,2.49910035545655,2.49642528614178,2.50968120976846,2.49657184552862,2.51135946297876,2.52292065229008,2.50909576906401,2.52179509060195,2.51788109677344,2.54277799012359,2.52386952784249,2.53674253697412,2.52976081353751,2.53691260399789,2.55661141198248,2.56863564830197,2.53357580043177,2.55846244912953,2.55268118521254,2.56663837117393,2.57359651794008,2.61343918463355,2.59248461502986,2.61135156733901,2.5807474018998,2.59824825647019,2.60205132395922,2.59652278183553,2.61321349607126,2.62163396119282,2.61320307772542,2.61361296583862,2.62958305371904,2.6137396978594,2.62027564824607,2.63408473852169,2.66808793146197,2.65043627886151,2.68429674985572,2.7152674755308,2.68464237996218,2.70317604799243,2.73889336103667,2.76635065261446,2.76610932143069,2.79255570784225,2.8251396375189,2.82379288129366,2.87234416060389,2.88694280909055,2.93965415268397,2.96673760501702,3.00094199528734,3.08568677339402,3.09039705538756,3.11025521545334,3.13356989381587,3.13349035450624,3.15056284803441,3.16120393026744,3.19077806892141,3.15497648994485,3.16487508344768,3.13897105100238,3.14054271366565,3.15463435366607,3.14709814831869,3.13582177249771,3.12815143691456,3.11170400272763,3.09759442344814,3.07427907387412,3.08827245004115,3.04453276239683,3.04090880000491,3.01391928946973,3.01437470456374,2.99945928571783,2.9763236351869,2.9538607763272,2.93391544727096,2.92845726463003,2.89512338910989,2.8911307727232,2.86287511138487,2.83164501329891,2.82340082169397,2.79327845677604,2.75772865051281,2.74680522326787,2.7233460772733,2.71518772390957,2.683583844646,2.68465240919419,2.69149335822156,2.61984538884232,2.62321311833258,2.5903312127967,2.57918694783783
"196",7.9,2.42904956128545,2.42638670575915,2.44303628969385,2.42405243909002,2.44767578798912,2.43779249462601,2.42756124629684,2.41775674243876,2.43627344243517,2.44391934963769,2.43379960807292,2.43910511836436,2.41873489925301,2.43815404781672,2.46033686317727,2.42357615320285,2.44871503954287,2.44200962165006,2.46841695135277,2.45698111738817,2.48158646408168,2.47780651937933,2.47029667950254,2.48000861230916,2.48002044618786,2.47948174648869,2.48263332295032,2.48219866136114,2.49321631581506,2.49027568767915,2.5022898473614,2.50458991507932,2.51115212885348,2.51521779901278,2.51206508417697,2.53509212287543,2.53234041090439,2.54398648611816,2.55181741758712,2.55217871171819,2.58184852065363,2.60417127661152,2.63590385515785,2.63856107910837,2.65430972079243,2.67203535804362,2.68581899930354,2.72614511623524,2.76209327030127,2.79122979973978,2.83011393513381,2.857546856394,2.90591318481444,2.95561726538685,3.01537106699472,3.05860283250255,3.06073618970077,3.10760857337894,3.1077784920431,3.13390864184087,3.13185838995915,3.12272946234788,3.11233375414113,3.13117724713129,3.12756103677935,3.12222635558282,3.14063010890457,3.13273035795991,3.11915908310902,3.10768619870635,3.09527420076191,3.08095178817944,3.053332472355,3.04253673351937,3.04278761370394,3.01531978143787,2.99559092105313,2.99913224115499,2.97563629048498,2.96611879704177,2.93954241478135,2.91172170001395,2.90878699787356,2.87103077705624,2.84947056472425,2.8320072838111,2.77620093235739,2.79865175488837,2.77374254881772,2.7529508153091,2.73134346840159,2.69906218357,2.70360670760444,2.67242314677694,2.65914146587573,2.65378761166458,2.61772891250665,2.607392453595,2.58275519084655,2.57232164309201
"197",9.2,3.10320487007949,3.09109135511114,3.09528616065679,3.11181295260753,3.10125441580306,3.10291194861074,3.10140296513014,3.11711227355617,3.11613921456065,3.11645181584918,3.15358024930246,3.12145318036729,3.08973969213817,3.14217869065744,3.13417878959679,3.13389493861432,3.14302765533147,3.13896922667962,3.1563785173683,3.14443992847436,3.15117594115272,3.17143500305061,3.20045367771268,3.16730971407678,3.2107510172113,3.21208141287669,3.18799319010814,3.22317921607707,3.20645019863916,3.2271069771508,3.21934772217682,3.24241335097384,3.22766733265496,3.26072737888532,3.24819101398568,3.27104478977625,3.28532973894548,3.28212233396906,3.33263432276265,3.33143276182242,3.3629636200665,3.37519445418592,3.37826322611104,3.39639427767269,3.41475163640365,3.42008281316907,3.4609743850843,3.48362221984766,3.5235594688012,3.55274000159142,3.58514983256013,3.64075116477977,3.6737971631022,3.74059206589687,3.78440424745967,3.83297515707592,3.83917539454522,3.87281344823891,3.87238227544437,3.85669369436029,3.87801047985588,3.86403038327773,3.8764595566173,3.88550955070184,3.86920861467953,3.84705012014639,3.83678723829988,3.83786797154827,3.82347487022815,3.80506859521922,3.72851657456154,3.75631876211484,3.738722036206,3.72050756853646,3.69751630983014,3.66416083054338,3.6480336876579,3.63751172632538,3.59684851412884,3.58525858297959,3.55113977479718,3.52671388626661,3.50548633416575,3.48023539243978,3.41780097731273,3.41744529689001,3.39403772953807,3.36659934353029,3.34395026498817,3.30281122218394,3.2800767896204,3.23958412205933,3.2187454248762,3.21137049391262,3.18079541980812,3.14577814479646,3.12679017589885,3.10227895174404,3.06396002800091,3.06029695059242
